SESSIONID,USERID,REQUESTMONTH,REQUESTEDURL,lat,lon
122092,122092,5,h:339475,52.6426093833,5.0371524
122092,122092,5,h:339475,52.6426093833,5.0371524
122092,122092,5,h:339475,52.6426093833,5.0371524
122092,122092,5,h:339475,52.6426093833,5.0371524
122092,122092,5,h:339475,52.6426093833,5.0371524
122092,122092,5,h:339475,52.6426093833,5.0371524
122092,122092,5,h:339475,52.6426093833,5.0371524
122092,122092,5,h:339475,52.6426093833,5.0371524
122092,122092,5,h:339475,52.6426093833,5.0371524
122092,122092,5,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,4,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,3,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,2,h:339475,52.6426093833,5.0371524
122092,122092,1,h:339475,52.6426093833,5.0371524
122092,122092,1,h:339475,52.6426093833,5.0371524
122092,122092,1,h:339475,52.6426093833,5.0371524
122092,122092,1,h:339475,52.6426093833,5.0371524
122092,122092,1,h:339475,52.6426093833,5.0371524
122092,122092,1,h:339475,52.6426093833,5.0371524
122092,122092,1,h:339475,52.6426093833,5.0371524
122092,122092,1,h:339475,52.6426093833,5.0371524
122092,122092,1,h:339475,52.6426093833,5.0371524
122092,122092,1,h:339475,52.6426093833,5.0371524
122224,122224,10,h:142002,50.9475587118,5.2344918251
122224,122224,10,h:142002,50.9475587118,5.2344918251
122224,122224,10,h:142002,50.9475587118,5.2344918251
122224,122224,10,h:142002,50.9475587118,5.2344918251
122224,122224,10,h:142002,50.9475587118,5.2344918251
122224,122224,10,h:142002,50.9475587118,5.2344918251
122224,122224,10,h:142002,50.9475587118,5.2344918251
122224,122224,10,h:142002,50.9475587118,5.2344918251
122224,122224,10,h:142002,50.9475587118,5.2344918251
122224,122224,9,h:142002,50.9475587118,5.2344918251
122224,122224,9,h:142002,50.9475587118,5.2344918251
122224,122224,9,h:142002,50.9475587118,5.2344918251
122224,122224,9,h:142002,50.9475587118,5.2344918251
122224,122224,9,h:142002,50.9475587118,5.2344918251
122224,122224,9,h:142002,50.9475587118,5.2344918251
122224,122224,9,h:142002,50.9475587118,5.2344918251
122224,122224,9,h:142002,50.9475587118,5.2344918251
122224,122224,9,h:142002,50.9475587118,5.2344918251
122224,122224,9,h:142002,50.9475587118,5.2344918251
122224,122224,8,h:142002,50.9475587118,5.2344918251
122224,122224,8,h:142002,50.9475587118,5.2344918251
122224,122224,8,h:142002,50.9475587118,5.2344918251
122224,122224,8,h:142002,50.9475587118,5.2344918251
122224,122224,8,h:142002,50.9475587118,5.2344918251
122224,122224,8,h:142002,50.9475587118,5.2344918251
122224,122224,7,h:142002,50.9475587118,5.2344918251
122224,122224,7,h:142002,50.9475587118,5.2344918251
122224,122224,7,h:142002,50.9475587118,5.2344918251
122224,122224,6,h:142002,50.9475587118,5.2344918251
122224,122224,6,h:142002,50.9475587118,5.2344918251
122224,122224,5,h:142002,50.9475587118,5.2344918251
122224,122224,5,h:142002,50.9475587118,5.2344918251
122224,122224,5,h:142002,50.9475587118,5.2344918251
122224,122224,5,h:142002,50.9475587118,5.2344918251
122224,122224,4,h:142002,50.9475587118,5.2344918251
122224,122224,4,h:142002,50.9475587118,5.2344918251
122224,122224,4,h:142002,50.9475587118,5.2344918251
122224,122224,4,h:142002,50.9475587118,5.2344918251
122224,122224,4,h:142002,50.9475587118,5.2344918251
122224,122224,4,h:142002,50.9475587118,5.2344918251
122224,122224,4,h:142002,50.9475587118,5.2344918251
122224,122224,4,h:142002,50.9475587118,5.2344918251
122224,122224,4,h:142002,50.9475587118,5.2344918251
122224,122224,4,h:142002,50.9475587118,5.2344918251
122224,122224,4,h:142002,50.9475587118,5.2344918251
122224,122224,4,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,3,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,2,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,1,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,12,h:142002,50.9475587118,5.2344918251
122224,122224,11,h:142002,50.9475587118,5.2344918251
122224,122224,11,h:142002,50.9475587118,5.2344918251
122224,122224,11,h:142002,50.9475587118,5.2344918251
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,8,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,7,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,6,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,5,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,4,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
122422,122422,3,h:733925,-34.8891981833,138.6123888167
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,10,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,9,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,8,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,7,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,6,h:424177,42.0773299357,-87.7090072632
124727,124727,5,h:424177,42.0773299357,-87.7090072632
124727,124727,5,h:424177,42.0773299357,-87.7090072632
124727,124727,5,h:424177,42.0773299357,-87.7090072632
124727,124727,5,h:424177,42.0773299357,-87.7090072632
124727,124727,5,h:424177,42.0773299357,-87.7090072632
124727,124727,4,h:424177,42.0773299357,-87.7090072632
124727,124727,4,h:424177,42.0773299357,-87.7090072632
124727,124727,4,h:424177,42.0773299357,-87.7090072632
124727,124727,4,h:424177,42.0773299357,-87.7090072632
124727,124727,4,h:424177,42.0773299357,-87.7090072632
125152,125152,10,h:23829,51.5283769781,-0.1335203648
125152,125152,10,h:23829,51.5283769781,-0.1335203648
125152,125152,10,h:23829,51.5283769781,-0.1335203648
125152,125152,10,h:23829,51.5283769781,-0.1335203648
125152,125152,10,h:514611,51.5284770985,-0.1335096359
125152,125152,10,h:23829,51.5283769781,-0.1335203648
125152,125152,10,h:514611,51.5284770985,-0.1335096359
125152,125152,10,h:514611,51.5284770985,-0.1335096359
125152,125152,10,h:23829,51.5283769781,-0.1335203648
125152,125152,9,h:23829,51.5283769781,-0.1335203648
125152,125152,9,h:514611,51.5284770985,-0.1335096359
125152,125152,9,h:23829,51.5283769781,-0.1335203648
125152,125152,9,h:514611,51.5284770985,-0.1335096359
125152,125152,9,h:23829,51.5283769781,-0.1335203648
125152,125152,9,h:514611,51.5284770985,-0.1335096359
125152,125152,9,h:23829,51.5283769781,-0.1335203648
125152,125152,9,h:514611,51.5284770985,-0.1335096359
125152,125152,9,h:23829,51.5283769781,-0.1335203648
125152,125152,9,h:514611,51.5284770985,-0.1335096359
125152,125152,9,h:23829,51.5283769781,-0.1335203648
